Pclass,Sex,Age,SibSp,Parch,Fare,Cabin,Embarked,Survived
3,male,22.0,1,0,7.25,No,S,0
1,female,38.0,1,0,71.2833,Yes,C,1
3,female,26.0,0,0,7.925,No,S,1
1,female,35.0,1,0,53.1,Yes,S,1
3,male,35.0,0,0,8.05,No,S,0
3,male,23.8289525861,0,0,8.4583,No,Q,0
1,male,54.0,0,0,51.8625,Yes,S,0
3,male,2.0,3,1,21.075,No,S,0
3,female,27.0,0,2,11.1333,No,S,1
2,female,14.0,1,0,30.0708,No,C,1
3,female,4.0,1,1,16.7,Yes,S,1
1,female,58.0,0,0,26.55,Yes,S,1
3,male,20.0,0,0,8.05,No,S,0
3,male,39.0,1,5,31.275,No,S,0
3,female,14.0,0,0,7.8542,No,S,0
2,female,55.0,0,0,16.0,No,S,1
3,male,2.0,4,1,29.125,No,Q,0
2,male,32.0664930501,0,0,13.0,No,S,1
3,female,31.0,1,0,18.0,No,S,0
3,female,29.5182051421,0,0,7.225,No,C,1
2,male,35.0,0,0,26.0,No,S,0
2,male,34.0,0,0,13.0,Yes,S,1
3,female,15.0,0,0,8.0292,No,Q,1
1,male,28.0,0,0,35.5,Yes,S,1
3,female,8.0,3,1,21.075,No,S,0
3,female,38.0,1,5,31.3875,No,S,1
3,male,29.5182051421,0,0,7.225,No,C,0
1,male,19.0,3,2,263.0,Yes,S,0
3,female,22.3801132388,0,0,7.8792,No,Q,1
3,male,27.9472061629,0,0,7.8958,No,S,0
1,male,40.0,0,0,27.7208,No,C,0
1,female,36.1088815556,1,0,146.5208,Yes,C,1
3,female,35.295824299,0,0,7.75,No,Q,1
2,male,66.0,0,0,10.5,No,S,0
1,male,28.0,1,0,82.1708,No,C,0
1,male,42.0,1,0,52.0,No,S,0
3,male,22.8763068619,0,0,7.2292,No,C,1
3,male,21.0,0,0,8.05,No,S,0
3,female,18.0,2,0,18.0,No,S,0
3,female,14.0,1,0,11.2417,No,C,1
3,female,40.0,1,0,9.475,No,S,0
2,female,27.0,1,0,21.0,No,S,0
3,male,27.9472061629,0,0,7.8958,No,C,0
2,female,3.0,1,2,41.5792,No,C,1
3,female,19.0,0,0,7.8792,No,Q,1
3,male,30.7057267793,0,0,8.05,No,S,0
3,male,33.1283186869,1,0,15.5,No,Q,0
3,female,35.295824299,0,0,7.75,No,Q,1
3,male,23.4586208333,2,0,21.6792,No,C,0
3,female,18.0,1,0,17.8,No,S,0
3,male,7.0,4,1,39.6875,No,S,0
3,male,21.0,0,0,7.8,No,S,0
1,female,49.0,1,0,76.7292,Yes,C,1
2,female,29.0,1,0,26.0,No,S,1
1,male,65.0,0,1,61.9792,Yes,C,0
1,male,44.0648303571,0,0,35.5,Yes,S,1
2,female,21.0,0,0,10.5,No,S,1
3,male,28.5,0,0,7.2292,No,C,0
2,female,5.0,1,2,27.75,No,S,1
3,male,11.0,5,2,46.9,No,S,0
3,male,22.0,0,0,7.2292,No,C,0
1,female,38.0,0,0,80.0,Yes,Null,1
1,male,45.0,1,0,83.475,Yes,S,0
3,male,4.0,3,2,27.9,No,S,0
1,male,41.2000884776,0,0,27.7208,No,C,0
3,male,17.0902492857,1,1,15.2458,No,C,1
2,female,29.0,0,0,10.5,Yes,S,1
3,male,19.0,0,0,8.1583,No,S,0
3,female,17.0,4,2,7.925,No,S,1
3,male,26.0,2,0,8.6625,No,S,0
2,male,32.0,0,0,10.5,No,S,0
3,female,16.0,5,2,46.9,No,S,0
2,male,21.0,0,0,73.5,No,S,0
3,male,26.0,1,0,14.4542,No,C,0
3,male,32.0,0,0,56.4958,No,S,1
3,male,25.0,0,0,7.65,Yes,S,0
3,male,27.9472061629,0,0,7.8958,No,S,0
3,male,30.7057267793,0,0,8.05,No,S,0
2,male,0.83,0,2,29.0,No,S,1
3,female,30.0,0,0,12.475,No,S,1
3,male,22.0,0,0,9.0,No,S,0
3,male,29.0,0,0,9.5,No,S,1
3,female,23.3226273886,0,0,7.7875,No,Q,1
1,male,28.0,0,0,47.1,No,S,0
2,female,17.0,0,0,10.5,No,S,1
3,female,33.0,3,0,15.85,No,S,1
3,male,16.0,1,3,34.375,No,S,0
3,male,30.7057267793,0,0,8.05,No,S,0
1,female,23.0,3,2,263.0,Yes,S,1
3,male,24.0,0,0,8.05,No,S,0
3,male,29.0,0,0,8.05,No,S,0
3,male,20.0,0,0,7.8542,No,S,0
1,male,46.0,1,0,61.175,Yes,S,0
3,male,26.0,1,2,20.575,No,S,0
3,male,59.0,0,0,7.25,No,S,0
3,male,30.7057267793,0,0,8.05,No,S,0
1,male,71.0,0,0,34.6542,Yes,C,0
1,male,23.0,0,1,63.3583,Yes,C,1
2,female,34.0,0,1,23.0,No,S,1
2,male,34.0,1,0,26.0,No,S,0
3,female,28.0,0,0,7.8958,No,S,0
3,male,27.9472061629,0,0,7.8958,No,S,0
1,male,21.0,0,1,77.2875,Yes,S,0
3,male,33.0,0,0,8.6542,No,S,0
3,male,37.0,2,0,7.925,No,S,0
3,male,28.0,0,0,7.8958,No,S,0
3,female,21.0,0,0,7.65,No,S,1
3,male,27.5154542629,0,0,7.775,No,S,1
3,male,38.0,0,0,7.8958,No,S,0
3,female,33.5431550756,1,0,24.15,No,Q,1
1,male,47.0,0,0,52.0,Yes,S,0
3,female,14.5,1,0,14.4542,No,C,0
3,male,22.0,0,0,8.05,No,S,0
3,female,20.0,1,0,9.825,No,S,0
3,female,17.0,0,0,14.4583,No,C,0
3,male,21.0,0,0,7.925,No,S,0
3,male,70.5,0,0,7.75,No,Q,0
2,male,29.0,1,0,21.0,No,S,0
1,male,24.0,0,1,247.5208,Yes,C,0
3,female,2.0,4,2,31.275,No,S,0
2,male,21.0,2,0,73.5,No,S,0
3,male,30.7057267793,0,0,8.05,No,S,0
2,male,32.5,1,0,30.0708,No,C,0
2,female,32.5,0,0,13.0,Yes,S,1
1,male,54.0,0,1,77.2875,Yes,S,0
3,male,12.0,1,0,11.2417,No,C,1
3,male,35.295824299,0,0,7.75,No,Q,0
3,male,24.0,0,0,7.1417,No,S,1
3,female,25.7935019841,1,1,22.3583,Yes,C,1
3,male,45.0,0,0,6.975,No,S,0
3,male,33.0,0,0,7.8958,No,C,0
3,male,20.0,0,0,7.05,No,S,0
3,female,47.0,1,0,14.5,No,S,0
2,female,29.0,1,0,26.0,No,S,1
2,male,25.0,0,0,13.0,No,S,0
2,male,23.0,0,0,15.0458,No,C,0
1,female,19.0,0,2,26.2833,Yes,S,1
1,male,37.0,1,0,53.1,Yes,S,0
3,male,16.0,0,0,9.2167,No,S,0
1,male,24.0,0,0,79.2,Yes,C,0
3,female,25.3444083333,0,2,15.2458,No,C,0
3,female,22.0,0,0,7.75,No,S,1
3,female,24.0,1,0,15.85,No,S,1
3,male,19.0,0,0,6.75,No,Q,0
2,male,18.0,0,0,11.5,No,S,0
2,male,19.0,1,1,36.75,No,S,0
3,male,27.0,0,0,7.7958,No,S,1
3,female,9.0,2,2,34.375,No,S,0
2,male,36.5,0,2,26.0,Yes,S,0
2,male,42.0,0,0,13.0,No,S,0
2,male,51.0,0,0,12.525,No,S,0
1,female,22.0,1,0,66.6,Yes,S,1
3,male,55.5,0,0,8.05,No,S,0
3,male,40.5,0,2,14.5,No,S,0
3,male,29.7827961298,0,0,7.3125,No,S,0
1,male,51.0,0,1,61.3792,No,C,0
3,female,16.0,0,0,7.7333,No,Q,1
3,male,30.0,0,0,8.05,No,S,0
3,male,25.5234033438,0,0,8.6625,No,S,0
3,male,10.8698669567,8,2,69.55,No,S,0
3,male,44.0,0,1,16.1,No,S,0
2,female,40.0,0,0,15.75,No,S,1
3,male,26.0,0,0,7.775,No,S,0
3,male,17.0,0,0,8.6625,No,S,0
3,male,1.0,4,1,39.6875,No,S,0
3,male,9.0,0,2,20.525,No,S,1
1,female,26.0318821429,0,1,55.0,Yes,S,1
3,female,45.0,1,4,27.9,No,S,0
1,male,49.5542755952,0,0,25.925,No,S,0
3,male,28.0,0,0,56.4958,No,S,0
1,male,61.0,0,0,33.5,Yes,S,0
3,male,4.0,4,1,29.125,No,Q,0
3,female,1.0,1,1,11.1333,No,S,1
3,male,21.0,0,0,7.925,No,S,0
1,male,56.0,0,0,30.6958,Yes,C,0
3,male,18.0,1,1,7.8542,No,S,0
3,male,7.32503454185,3,1,25.4667,No,S,0
1,female,50.0,0,0,28.7125,Yes,C,0
2,male,30.0,0,0,13.0,No,S,0
3,male,36.0,0,0,0.0,No,S,0
3,female,10.8698669567,8,2,69.55,No,S,0
2,male,31.7189404762,0,0,15.05,No,C,0
3,male,9.0,4,2,31.3875,No,S,0
2,male,1.0,2,1,39.0,Yes,S,1
3,female,4.0,0,2,22.025,No,S,1
1,male,46.2497682359,0,0,50.0,Yes,S,0
3,female,33.1283186869,1,0,15.5,No,Q,1
1,male,45.0,0,0,26.55,No,S,1
3,male,40.0,1,1,15.5,No,Q,0
3,male,36.0,0,0,7.8958,No,S,0
2,female,32.0,0,0,13.0,No,S,1
2,male,19.0,0,0,13.0,No,S,0
3,female,19.0,1,0,7.8542,No,S,1
2,male,3.0,1,1,26.0,Yes,S,1
1,female,44.0,0,0,27.7208,Yes,C,1
1,female,58.0,0,0,146.5208,Yes,C,1
3,male,35.295824299,0,0,7.75,No,Q,0
3,male,42.0,0,1,8.4042,No,S,0
3,female,35.295824299,0,0,7.75,No,Q,1
2,female,24.0,0,0,13.0,No,S,0
3,male,28.0,0,0,9.5,No,S,0
3,male,10.8698669567,8,2,69.55,No,S,0
3,male,34.0,0,0,6.4958,No,S,0
3,male,45.5,0,0,7.225,No,C,0
3,male,18.0,0,0,8.05,No,S,1
3,female,2.0,0,1,10.4625,Yes,S,0
3,male,32.0,1,0,15.85,No,S,0
3,male,26.0,0,0,18.7875,No,C,1
3,female,16.0,0,0,7.75,No,Q,1
1,male,40.0,0,0,31.0,Yes,C,1
3,male,24.0,0,0,7.05,No,S,0
2,female,35.0,0,0,21.0,No,S,1
3,male,22.0,0,0,7.25,No,S,0
2,male,30.0,0,0,13.0,No,S,0
3,male,31.0934298505,1,0,7.75,No,Q,0
1,female,31.0,1,0,113.275,Yes,C,1
3,female,27.0,0,0,7.925,No,S,1
2,male,42.0,1,0,27.0,No,S,0
1,female,32.0,0,0,76.2917,Yes,C,1
2,male,30.0,0,0,10.5,No,S,0
3,male,16.0,0,0,8.05,No,S,1
2,male,27.0,0,0,13.0,No,S,0
3,male,51.0,0,0,8.05,No,S,0
3,male,27.9472061629,0,0,7.8958,No,S,0
1,male,38.0,1,0,90.0,Yes,S,1
3,male,22.0,0,0,9.35,No,S,0
2,male,19.0,0,0,10.5,No,S,1
3,male,20.5,0,0,7.25,No,S,0
2,male,18.0,0,0,13.0,No,S,0
3,female,7.32503454185,3,1,25.4667,No,S,0
1,female,35.0,1,0,83.475,Yes,S,1
3,male,29.0,0,0,7.775,No,S,0
2,male,59.0,0,0,13.5,No,S,0
3,female,5.0,4,2,31.3875,No,S,1
2,male,24.0,0,0,10.5,No,S,0
3,female,31.1083845238,0,0,7.55,No,S,0
2,male,44.0,1,0,26.0,No,S,0
2,female,8.0,0,2,26.25,No,S,1
2,male,19.0,0,0,10.5,No,S,0
2,male,33.0,0,0,12.275,No,S,0
3,female,20.8001541306,1,0,14.4542,No,C,0
3,female,33.1283186869,1,0,15.5,No,Q,1
2,male,29.0,0,0,10.5,No,S,0
3,male,22.0,0,0,7.125,No,S,0
3,male,30.0,0,0,7.225,No,C,0
1,male,44.0,2,0,90.0,Yes,Q,0
3,female,25.0,0,0,7.775,No,S,0
2,female,24.0,0,2,14.5,No,S,1
1,male,37.0,1,1,52.5542,Yes,S,1
2,male,54.0,1,0,26.0,No,S,0
3,male,29.7827961298,0,0,7.25,No,S,0
3,female,29.0,1,1,10.4625,Yes,S,0
1,male,62.0,0,0,26.55,Yes,S,0
3,male,30.0,1,0,16.1,No,S,0
3,female,41.0,0,2,20.2125,No,S,0
3,female,29.0,0,2,15.2458,No,C,1
1,female,34.6202857143,0,0,79.2,No,C,1
1,female,30.0,0,0,86.5,Yes,S,1
1,female,35.0,0,0,512.3292,No,C,1
2,female,50.0,0,1,26.0,No,S,1
3,male,35.295824299,0,0,7.75,No,Q,0
3,male,3.0,4,2,31.3875,No,S,1
1,male,52.0,1,1,79.65,Yes,S,0
1,male,40.0,0,0,0.0,Yes,S,0
3,female,35.295824299,0,0,7.75,No,Q,0
2,male,36.0,0,0,10.5,No,S,0
3,male,16.0,4,1,39.6875,No,S,0
3,male,25.0,1,0,7.775,No,S,1
1,female,58.0,0,1,153.4625,Yes,S,1
1,female,35.0,0,0,135.6333,Yes,S,1
1,male,36.8748982143,0,0,31.0,No,S,0
3,male,25.0,0,0,0.0,No,S,1
2,female,41.0,0,1,19.5,No,S,1
1,male,37.0,0,1,29.7,Yes,C,0
3,female,35.295824299,0,0,7.75,No,Q,1
1,female,63.0,1,0,77.9583,Yes,S,1
3,female,45.0,0,0,7.75,No,S,0
2,male,35.0518175686,0,0,0.0,No,S,0
3,male,7.0,4,1,29.125,No,Q,0
3,female,35.0,1,1,20.25,No,S,1
3,male,65.0,0,0,7.75,No,Q,0
3,male,28.0,0,0,7.8542,No,S,0
3,male,16.0,0,0,9.5,No,S,0
3,male,19.0,0,0,8.05,No,S,1
1,male,57.7424922619,0,0,26.0,Yes,S,0
3,male,33.0,0,0,8.6625,No,C,0
3,male,30.0,0,0,9.5,No,S,1
3,male,22.0,0,0,7.8958,No,S,0
2,male,42.0,0,0,13.0,No,S,1
3,female,22.0,0,0,7.75,No,Q,1
1,female,26.0,0,0,78.85,No,S,1
1,female,19.0,1,0,91.0792,Yes,C,1
2,male,36.0,0,0,12.875,Yes,C,0
3,female,24.0,0,0,8.85,No,S,0
3,male,24.0,0,0,7.8958,No,S,0
1,male,41.2000884776,0,0,27.7208,No,C,0
3,male,23.5,0,0,7.2292,No,C,0
1,female,2.0,1,2,151.55,Yes,S,0
1,male,41.5748771825,0,0,30.5,Yes,S,1
1,female,50.0,0,1,247.5208,Yes,C,1
3,female,35.295824299,0,0,7.75,No,Q,1
3,male,23.3126208333,2,0,23.25,No,Q,1
3,male,19.0,0,0,0.0,No,S,0
2,female,42.5745155362,0,0,12.35,Yes,Q,1
3,male,30.7057267793,0,0,8.05,No,S,0
1,male,0.92,1,2,151.55,Yes,S,1
1,female,28.5838839286,0,0,110.8833,No,C,1
1,female,17.0,1,0,108.9,Yes,C,1
2,male,30.0,1,0,24.0,No,C,0
1,female,30.0,0,0,56.9292,Yes,C,1
1,female,24.0,0,0,83.1583,Yes,C,1
1,female,18.0,2,2,262.375,Yes,C,1
2,female,26.0,1,1,26.0,No,S,0
3,male,28.0,0,0,7.8958,No,S,0
2,male,43.0,1,1,26.25,No,S,0
3,female,26.0,0,0,7.8542,No,S,1
2,female,24.0,1,0,26.0,No,S,1
2,male,54.0,0,0,14.0,No,S,0
1,female,31.0,0,2,164.8667,Yes,S,1
1,female,40.0,1,1,134.5,Yes,C,1
3,male,22.0,0,0,7.25,No,S,0
3,male,27.0,0,0,7.8958,No,S,0
2,female,30.0,0,0,12.35,No,Q,1
2,female,22.0,1,1,29.0,No,S,1
3,male,10.8698669567,8,2,69.55,No,S,0
1,female,36.0,0,0,135.6333,Yes,C,1
3,male,61.0,0,0,6.2375,No,S,0
2,female,36.0,0,0,13.0,Yes,S,1
3,female,31.0,1,1,20.525,No,S,1
1,female,16.0,0,1,57.9792,Yes,C,1
3,female,23.3126208333,2,0,23.25,No,Q,1
1,male,45.5,0,0,28.5,Yes,S,0
1,male,38.0,0,1,153.4625,Yes,S,0
3,male,16.0,2,0,18.0,No,S,0
1,female,31.4005446032,1,0,133.65,No,S,1
3,male,27.9472061629,0,0,7.8958,No,S,0
1,male,29.0,1,0,66.6,Yes,S,0
1,female,41.0,0,0,134.5,Yes,C,1
3,male,45.0,0,0,8.05,No,S,1
1,male,45.0,0,0,35.5,Yes,S,0
2,male,2.0,1,1,26.0,Yes,S,1
1,female,24.0,3,2,263.0,Yes,S,1
2,male,28.0,0,0,13.0,No,S,0
2,male,25.0,0,0,13.0,No,S,0
2,male,36.0,0,0,13.0,No,S,0
2,female,24.0,0,0,13.0,Yes,S,1
2,female,40.0,0,0,13.0,No,S,1
3,female,26.6891684885,1,0,16.1,No,S,1
3,male,3.0,1,1,15.9,No,S,1
3,male,42.0,0,0,8.6625,No,S,0
3,male,23.0,0,0,9.225,No,S,0
1,male,59.9691644841,0,0,35.0,Yes,S,0
3,male,15.0,1,1,7.2292,No,C,0
3,male,25.0,1,0,17.8,No,S,0
3,male,29.5182051421,0,0,7.225,No,C,0
3,male,28.0,0,0,9.5,No,S,0
1,female,22.0,0,1,55.0,Yes,S,1
2,female,38.0,0,0,13.0,No,S,0
3,female,22.3801132388,0,0,7.8792,No,Q,1
3,female,22.3801132388,0,0,7.8792,No,Q,1
3,male,40.0,1,4,27.9,No,S,0
2,male,29.0,1,0,27.7208,No,C,0
3,female,45.0,0,1,14.4542,No,C,0
3,male,35.0,0,0,7.05,No,S,0
3,male,33.1283186869,1,0,15.5,No,Q,0
3,male,30.0,0,0,7.25,No,S,0
1,female,60.0,1,0,75.25,Yes,C,1
3,female,22.8763068619,0,0,7.2292,No,C,1
3,female,35.295824299,0,0,7.75,No,Q,1
1,female,24.0,0,0,69.3,Yes,C,1
1,male,25.0,1,0,55.4417,Yes,C,1
3,male,18.0,1,0,6.4958,No,S,0
3,male,19.0,0,0,8.05,No,S,0
1,male,22.0,0,0,135.6333,No,C,0
3,female,3.0,3,1,21.075,No,S,0
1,female,31.9412934524,1,0,82.1708,No,C,1
3,female,22.0,0,0,7.25,No,S,1
1,male,27.0,0,2,211.5,Yes,C,0
3,male,20.0,0,0,4.0125,No,C,0
3,male,19.0,0,0,7.775,No,S,0
1,female,42.0,0,0,227.525,No,C,1
3,female,1.0,0,2,15.7417,No,C,1
3,male,32.0,0,0,7.925,No,S,0
1,female,35.0,1,0,52.0,No,S,1
3,male,27.9472061629,0,0,7.8958,No,S,0
2,male,18.0,0,0,73.5,No,S,0
3,male,1.0,5,2,46.9,No,S,0
2,female,36.0,0,0,13.0,No,S,1
3,male,19.8955811267,0,0,7.7292,No,Q,0
2,female,17.0,0,0,12.0,No,C,1
1,male,36.0,1,2,120.0,Yes,S,1
3,male,21.0,0,0,7.7958,No,S,1
3,male,28.0,2,0,7.925,No,S,0
1,female,23.0,1,0,113.275,Yes,C,1
3,female,24.0,0,2,16.7,Yes,S,1
3,male,22.0,0,0,7.7958,No,S,0
3,female,31.0,0,0,7.8542,No,S,0
2,male,46.0,0,0,26.0,No,S,0
2,male,23.0,0,0,10.5,No,S,0
2,female,28.0,0,0,12.65,No,S,1
3,male,39.0,0,0,7.925,No,S,1
3,male,26.0,0,0,8.05,No,S,0
3,female,21.0,1,0,9.825,No,S,0
3,male,28.0,1,0,15.85,No,S,0
3,female,20.0,0,0,8.6625,No,S,0
2,male,34.0,1,0,21.0,No,S,0
3,male,51.0,0,0,7.75,No,S,0
2,male,3.0,1,1,18.75,No,S,1
3,male,21.0,0,0,7.775,No,S,0
3,female,7.32503454185,3,1,25.4667,No,S,0
3,male,27.9472061629,0,0,7.8958,No,S,0
3,male,20.681314881,0,0,6.8583,No,Q,0
1,female,33.0,1,0,90.0,Yes,Q,1
2,male,35.0518175686,0,0,0.0,No,S,0
3,male,44.0,0,0,7.925,No,S,1
3,female,30.7057267793,0,0,8.05,No,S,0
2,female,34.0,1,1,32.5,No,S,1
2,female,18.0,0,2,13.0,No,S,1
2,male,30.0,0,0,13.0,No,S,0
3,female,10.0,0,2,24.15,No,S,0
3,male,27.9472061629,0,0,7.8958,No,C,0
3,male,21.0,0,0,7.7333,No,Q,0
3,male,29.0,0,0,7.875,No,S,0
3,female,28.0,1,1,14.4,No,S,0
3,male,18.0,1,1,20.2125,No,S,0
3,male,29.7827961298,0,0,7.25,No,S,0
2,female,28.0,1,0,26.0,No,S,1
2,female,19.0,0,0,26.0,No,S,1
3,male,35.295824299,0,0,7.75,No,Q,0
3,male,32.0,0,0,8.05,Yes,S,1
1,male,28.0,0,0,26.55,Yes,S,1
3,female,26.6891684885,1,0,16.1,No,S,1
2,female,42.0,1,0,26.0,No,S,1
3,male,17.0,0,0,7.125,No,S,0
1,male,50.0,1,0,55.9,Yes,S,0
1,female,14.0,1,2,120.0,Yes,S,1
3,female,21.0,2,2,34.375,No,S,0
2,female,24.0,2,3,18.75,No,S,1
1,male,64.0,1,4,263.0,Yes,S,0
2,male,31.0,0,0,10.5,No,S,0
2,female,45.0,1,1,26.25,No,S,1
3,male,20.0,0,0,9.5,No,S,0
3,male,25.0,1,0,7.775,No,S,0
2,female,28.0,0,0,13.0,No,S,1
